2023-12-13 17:41:00 INFO     Saving logs in: /home/test/lrz/kge/DMutDE/logs/12_13/FB237/EnsembleModel_17_41_00
2023-12-13 17:51:23 INFO     	 Epoch 19 | average train loss: 0.0288
2023-12-13 17:51:24 INFO     	 Epoch 19 | average valid loss: 0.0049
2023-12-13 17:51:49 INFO     global(AttH):	 valid MR: 181.07 | MRR: 0.310 | H@1: 0.223 | H@3: 0.338 | H@10: 0.482
2023-12-13 17:51:49 INFO     local (RotH): 	 valid MR: 179.93 | MRR: 0.306 | H@1: 0.219 | H@3: 0.335 | H@10: 0.481
2023-12-13 17:51:49 INFO     both:  	 valid MR: 168.63 | MRR: 0.316 | H@1: 0.229 | H@3: 0.345 | H@10: 0.492
2023-12-13 17:51:49 INFO     global(AttH):	 test MR: 193.01 | MRR: 0.306 | H@1: 0.220 | H@3: 0.333 | H@10: 0.478
2023-12-13 17:51:49 INFO     local (RotH): 	 test MR: 191.13 | MRR: 0.305 | H@1: 0.217 | H@3: 0.335 | H@10: 0.481
2023-12-13 17:51:49 INFO     both:  	 test MR: 179.65 | MRR: 0.314 | H@1: 0.226 | H@3: 0.343 | H@10: 0.491
2023-12-13 17:51:49 INFO     	 Saving model at epoch 19 in /home/test/lrz/kge/DMutDE/logs/12_13/FB237/EnsembleModel_17_41_00
2023-12-13 17:52:16 INFO     	 Epoch 20 | average train loss: 0.0286
2023-12-13 17:52:16 INFO     	 Epoch 20 | average valid loss: 0.0049
2023-12-13 17:52:43 INFO     	 Epoch 21 | average train loss: 0.0284
2023-12-13 17:52:44 INFO     	 Epoch 21 | average valid loss: 0.0049
2023-12-13 17:53:12 INFO     	 Epoch 22 | average train loss: 0.0282
2023-12-13 17:53:12 INFO     	 Epoch 22 | average valid loss: 0.0048
2023-12-13 17:53:41 INFO     	 Epoch 23 | average train loss: 0.0281
2023-12-13 17:53:41 INFO     	 Epoch 23 | average valid loss: 0.0048
2023-12-13 17:54:06 INFO     	 Epoch 24 | average train loss: 0.0279
2023-12-13 17:54:07 INFO     	 Epoch 24 | average valid loss: 0.0049
2023-12-13 17:54:33 INFO     global(AttH):	 valid MR: 177.45 | MRR: 0.313 | H@1: 0.226 | H@3: 0.342 | H@10: 0.490
2023-12-13 17:54:33 INFO     local (RotH): 	 valid MR: 176.61 | MRR: 0.311 | H@1: 0.224 | H@3: 0.338 | H@10: 0.487
2023-12-13 17:54:33 INFO     both:  	 valid MR: 164.89 | MRR: 0.320 | H@1: 0.232 | H@3: 0.348 | H@10: 0.499
2023-12-13 17:54:33 INFO     global(AttH):	 test MR: 188.19 | MRR: 0.311 | H@1: 0.224 | H@3: 0.341 | H@10: 0.484
2023-12-13 17:54:33 INFO     local (RotH): 	 test MR: 187.18 | MRR: 0.309 | H@1: 0.221 | H@3: 0.338 | H@10: 0.488
2023-12-13 17:54:33 INFO     both:  	 test MR: 174.96 | MRR: 0.319 | H@1: 0.230 | H@3: 0.350 | H@10: 0.496
2023-12-13 17:54:33 INFO     	 Saving model at epoch 24 in /home/test/lrz/kge/DMutDE/logs/12_13/FB237/EnsembleModel_17_41_00
2023-12-13 17:55:00 INFO     	 Epoch 25 | average train loss: 0.0278
2023-12-13 17:55:01 INFO     	 Epoch 25 | average valid loss: 0.0048
2023-12-13 17:55:28 INFO     	 Epoch 26 | average train loss: 0.0276
2023-12-13 17:55:29 INFO     	 Epoch 26 | average valid loss: 0.0049
2023-12-13 17:55:56 INFO     	 Epoch 27 | average train loss: 0.0275
2023-12-13 17:55:57 INFO     	 Epoch 27 | average valid loss: 0.0049
2023-12-13 17:56:23 INFO     	 Epoch 28 | average train loss: 0.0274
2023-12-13 17:56:23 INFO     	 Epoch 28 | average valid loss: 0.0049
2023-12-13 17:56:50 INFO     	 Epoch 29 | average train loss: 0.0273
2023-12-13 17:56:50 INFO     	 Epoch 29 | average valid loss: 0.0049
2023-12-13 17:57:18 INFO     global(AttH):	 valid MR: 174.00 | MRR: 0.316 | H@1: 0.228 | H@3: 0.345 | H@10: 0.493
2023-12-13 17:57:18 INFO     local (RotH): 	 valid MR: 174.09 | MRR: 0.313 | H@1: 0.225 | H@3: 0.342 | H@10: 0.490
2023-12-13 17:57:18 INFO     both:  	 valid MR: 161.57 | MRR: 0.322 | H@1: 0.233 | H@3: 0.352 | H@10: 0.502
2023-12-13 17:57:18 INFO     global(AttH):	 test MR: 184.88 | MRR: 0.313 | H@1: 0.227 | H@3: 0.342 | H@10: 0.488
2023-12-13 17:57:18 INFO     local (RotH): 	 test MR: 185.63 | MRR: 0.312 | H@1: 0.224 | H@3: 0.342 | H@10: 0.490
2023-12-13 17:57:18 INFO     both:  	 test MR: 172.17 | MRR: 0.321 | H@1: 0.232 | H@3: 0.352 | H@10: 0.501
2023-12-13 17:57:18 INFO     	 Saving model at epoch 29 in /home/test/lrz/kge/DMutDE/logs/12_13/FB237/EnsembleModel_17_41_00
2023-12-13 17:57:46 INFO     	 Epoch 30 | average train loss: 0.0272
2023-12-13 17:57:46 INFO     	 Epoch 30 | average valid loss: 0.0048
2023-12-13 17:58:12 INFO     	 Epoch 31 | average train loss: 0.0270
2023-12-13 17:58:13 INFO     	 Epoch 31 | average valid loss: 0.0048
2023-12-13 17:58:40 INFO     	 Epoch 32 | average train loss: 0.0269
2023-12-13 17:58:41 INFO     	 Epoch 32 | average valid loss: 0.0048
2023-12-13 17:59:07 INFO     	 Epoch 33 | average train loss: 0.0268
2023-12-13 17:59:08 INFO     	 Epoch 33 | average valid loss: 0.0049
2023-12-13 17:59:36 INFO     	 Epoch 34 | average train loss: 0.0267
2023-12-13 17:59:36 INFO     	 Epoch 34 | average valid loss: 0.0048
2023-12-13 18:00:04 INFO     global(AttH):	 valid MR: 173.16 | MRR: 0.317 | H@1: 0.228 | H@3: 0.347 | H@10: 0.496
2023-12-13 18:00:04 INFO     local (RotH): 	 valid MR: 174.64 | MRR: 0.314 | H@1: 0.225 | H@3: 0.344 | H@10: 0.491
2023-12-13 18:00:04 INFO     both:  	 valid MR: 161.18 | MRR: 0.324 | H@1: 0.235 | H@3: 0.354 | H@10: 0.505
2023-12-13 18:00:04 INFO     global(AttH):	 test MR: 183.01 | MRR: 0.314 | H@1: 0.227 | H@3: 0.344 | H@10: 0.490
2023-12-13 18:00:04 INFO     local (RotH): 	 test MR: 185.42 | MRR: 0.314 | H@1: 0.225 | H@3: 0.343 | H@10: 0.492
2023-12-13 18:00:04 INFO     both:  	 test MR: 170.81 | MRR: 0.323 | H@1: 0.234 | H@3: 0.354 | H@10: 0.502
2023-12-13 18:00:04 INFO     	 Saving model at epoch 34 in /home/test/lrz/kge/DMutDE/logs/12_13/FB237/EnsembleModel_17_41_00
2023-12-13 18:00:30 INFO     	 Epoch 35 | average train loss: 0.0266
2023-12-13 18:00:31 INFO     	 Epoch 35 | average valid loss: 0.0048
2023-12-13 18:00:58 INFO     	 Epoch 36 | average train loss: 0.0265
2023-12-13 18:00:58 INFO     	 Epoch 36 | average valid loss: 0.0048
2023-12-13 18:01:26 INFO     	 Epoch 37 | average train loss: 0.0264
2023-12-13 18:01:26 INFO     	 Epoch 37 | average valid loss: 0.0049
2023-12-13 18:01:53 INFO     	 Epoch 38 | average train loss: 0.0263
2023-12-13 18:01:53 INFO     	 Epoch 38 | average valid loss: 0.0048
2023-12-13 18:02:20 INFO     	 Epoch 39 | average train loss: 0.0263
2023-12-13 18:02:20 INFO     	 Epoch 39 | average valid loss: 0.0048
2023-12-13 18:02:51 INFO     global(AttH):	 valid MR: 170.92 | MRR: 0.318 | H@1: 0.230 | H@3: 0.349 | H@10: 0.498
2023-12-13 18:02:51 INFO     local (RotH): 	 valid MR: 173.10 | MRR: 0.315 | H@1: 0.227 | H@3: 0.344 | H@10: 0.493
2023-12-13 18:02:51 INFO     both:  	 valid MR: 158.95 | MRR: 0.326 | H@1: 0.236 | H@3: 0.356 | H@10: 0.507
2023-12-13 18:02:51 INFO     global(AttH):	 test MR: 180.96 | MRR: 0.316 | H@1: 0.228 | H@3: 0.346 | H@10: 0.491
2023-12-13 18:02:51 INFO     local (RotH): 	 test MR: 184.66 | MRR: 0.314 | H@1: 0.226 | H@3: 0.344 | H@10: 0.493
2023-12-13 18:02:51 INFO     both:  	 test MR: 169.09 | MRR: 0.325 | H@1: 0.235 | H@3: 0.356 | H@10: 0.505
2023-12-13 18:02:51 INFO     	 Saving model at epoch 39 in /home/test/lrz/kge/DMutDE/logs/12_13/FB237/EnsembleModel_17_41_00
2023-12-13 18:03:17 INFO     	 Epoch 40 | average train loss: 0.0262
2023-12-13 18:03:17 INFO     	 Epoch 40 | average valid loss: 0.0048
2023-12-13 18:03:45 INFO     	 Epoch 41 | average train loss: 0.0261
2023-12-13 18:03:46 INFO     	 Epoch 41 | average valid loss: 0.0048
2023-12-13 18:04:13 INFO     	 Epoch 42 | average train loss: 0.0260
2023-12-13 18:04:13 INFO     	 Epoch 42 | average valid loss: 0.0048
2023-12-13 18:04:40 INFO     	 Epoch 43 | average train loss: 0.0259
2023-12-13 18:04:41 INFO     	 Epoch 43 | average valid loss: 0.0048
2023-12-13 18:05:08 INFO     	 Epoch 44 | average train loss: 0.0259
2023-12-13 18:05:09 INFO     	 Epoch 44 | average valid loss: 0.0048
2023-12-13 18:05:40 INFO     global(AttH):	 valid MR: 170.37 | MRR: 0.321 | H@1: 0.233 | H@3: 0.349 | H@10: 0.498
2023-12-13 18:05:40 INFO     local (RotH): 	 valid MR: 173.18 | MRR: 0.316 | H@1: 0.228 | H@3: 0.346 | H@10: 0.493
2023-12-13 18:05:40 INFO     both:  	 valid MR: 158.35 | MRR: 0.328 | H@1: 0.238 | H@3: 0.359 | H@10: 0.508
2023-12-13 18:05:40 INFO     global(AttH):	 test MR: 180.15 | MRR: 0.317 | H@1: 0.228 | H@3: 0.347 | H@10: 0.494
2023-12-13 18:05:40 INFO     local (RotH): 	 test MR: 184.30 | MRR: 0.315 | H@1: 0.226 | H@3: 0.345 | H@10: 0.495
2023-12-13 18:05:40 INFO     both:  	 test MR: 168.19 | MRR: 0.327 | H@1: 0.237 | H@3: 0.357 | H@10: 0.506
2023-12-13 18:05:40 INFO     	 Saving model at epoch 44 in /home/test/lrz/kge/DMutDE/logs/12_13/FB237/EnsembleModel_17_41_00
2023-12-13 18:06:09 INFO     	 Epoch 45 | average train loss: 0.0460
2023-12-13 18:06:10 INFO     	 Epoch 45 | average valid loss: 0.0413
2023-12-13 18:06:39 INFO     	 Epoch 46 | average train loss: 0.0419
2023-12-13 18:06:39 INFO     	 Epoch 46 | average valid loss: 0.0390
2023-12-13 18:07:08 INFO     	 Epoch 47 | average train loss: 0.0402
2023-12-13 18:07:08 INFO     	 Epoch 47 | average valid loss: 0.0372
2023-12-13 18:07:37 INFO     	 Epoch 48 | average train loss: 0.0392
2023-12-13 18:07:37 INFO     	 Epoch 48 | average valid loss: 0.0354
2023-12-13 18:08:06 INFO     	 Epoch 49 | average train loss: 0.0384
2023-12-13 18:08:06 INFO     	 Epoch 49 | average valid loss: 0.0340
2023-12-13 18:08:38 INFO     global(AttH):	 valid MR: 166.41 | MRR: 0.316 | H@1: 0.227 | H@3: 0.345 | H@10: 0.492
2023-12-13 18:08:38 INFO     local (RotH): 	 valid MR: 168.19 | MRR: 0.315 | H@1: 0.227 | H@3: 0.344 | H@10: 0.490
2023-12-13 18:08:38 INFO     both:  	 valid MR: 158.88 | MRR: 0.321 | H@1: 0.233 | H@3: 0.350 | H@10: 0.497
2023-12-13 18:08:38 INFO     global(AttH):	 test MR: 176.29 | MRR: 0.314 | H@1: 0.226 | H@3: 0.344 | H@10: 0.491
2023-12-13 18:08:38 INFO     local (RotH): 	 test MR: 175.99 | MRR: 0.315 | H@1: 0.227 | H@3: 0.343 | H@10: 0.492
2023-12-13 18:08:38 INFO     both:  	 test MR: 166.51 | MRR: 0.320 | H@1: 0.231 | H@3: 0.350 | H@10: 0.498
2023-12-13 18:09:08 INFO     	 Epoch 50 | average train loss: 0.0379
2023-12-13 18:09:08 INFO     	 Epoch 50 | average valid loss: 0.0338
2023-12-13 18:09:38 INFO     	 Epoch 51 | average train loss: 0.0374
2023-12-13 18:09:39 INFO     	 Epoch 51 | average valid loss: 0.0328
2023-12-13 18:10:07 INFO     	 Epoch 52 | average train loss: 0.0370
2023-12-13 18:10:08 INFO     	 Epoch 52 | average valid loss: 0.0329
2023-12-13 18:10:37 INFO     	 Epoch 53 | average train loss: 0.0367
2023-12-13 18:10:37 INFO     	 Epoch 53 | average valid loss: 0.0322
2023-12-13 18:11:06 INFO     	 Epoch 54 | average train loss: 0.0364
2023-12-13 18:11:07 INFO     	 Epoch 54 | average valid loss: 0.0324
2023-12-13 18:11:39 INFO     global(AttH):	 valid MR: 165.60 | MRR: 0.318 | H@1: 0.230 | H@3: 0.348 | H@10: 0.495
2023-12-13 18:11:39 INFO     local (RotH): 	 valid MR: 167.29 | MRR: 0.317 | H@1: 0.228 | H@3: 0.347 | H@10: 0.494
2023-12-13 18:11:39 INFO     both:  	 valid MR: 159.02 | MRR: 0.322 | H@1: 0.233 | H@3: 0.352 | H@10: 0.501
2023-12-13 18:11:39 INFO     global(AttH):	 test MR: 174.13 | MRR: 0.316 | H@1: 0.227 | H@3: 0.345 | H@10: 0.494
2023-12-13 18:11:39 INFO     local (RotH): 	 test MR: 175.31 | MRR: 0.315 | H@1: 0.226 | H@3: 0.345 | H@10: 0.495
2023-12-13 18:11:39 INFO     both:  	 test MR: 166.17 | MRR: 0.320 | H@1: 0.232 | H@3: 0.350 | H@10: 0.500
2023-12-13 18:12:09 INFO     	 Epoch 55 | average train loss: 0.0362
2023-12-13 18:12:10 INFO     	 Epoch 55 | average valid loss: 0.0312
2023-12-13 18:12:38 INFO     	 Epoch 56 | average train loss: 0.0359
2023-12-13 18:12:39 INFO     	 Epoch 56 | average valid loss: 0.0310
2023-12-13 18:13:08 INFO     	 Epoch 57 | average train loss: 0.0357
2023-12-13 18:13:08 INFO     	 Epoch 57 | average valid loss: 0.0310
2023-12-13 18:13:38 INFO     	 Epoch 58 | average train loss: 0.0355
2023-12-13 18:13:39 INFO     	 Epoch 58 | average valid loss: 0.0307
2023-12-13 18:14:09 INFO     	 Epoch 59 | average train loss: 0.0354
2023-12-13 18:14:09 INFO     	 Epoch 59 | average valid loss: 0.0302
2023-12-13 18:14:43 INFO     global(AttH):	 valid MR: 165.24 | MRR: 0.320 | H@1: 0.231 | H@3: 0.348 | H@10: 0.497
2023-12-13 18:14:43 INFO     local (RotH): 	 valid MR: 167.23 | MRR: 0.316 | H@1: 0.227 | H@3: 0.347 | H@10: 0.494
2023-12-13 18:14:43 INFO     both:  	 valid MR: 159.01 | MRR: 0.322 | H@1: 0.233 | H@3: 0.352 | H@10: 0.500
2023-12-13 18:14:43 INFO     global(AttH):	 test MR: 172.70 | MRR: 0.317 | H@1: 0.228 | H@3: 0.348 | H@10: 0.494
2023-12-13 18:14:43 INFO     local (RotH): 	 test MR: 174.84 | MRR: 0.315 | H@1: 0.227 | H@3: 0.345 | H@10: 0.494
2023-12-13 18:14:43 INFO     both:  	 test MR: 165.79 | MRR: 0.320 | H@1: 0.232 | H@3: 0.350 | H@10: 0.500
2023-12-13 18:15:11 INFO     	 Epoch 60 | average train loss: 0.0352
2023-12-13 18:15:11 INFO     	 Epoch 60 | average valid loss: 0.0304
2023-12-13 18:15:40 INFO     	 Epoch 61 | average train loss: 0.0351
2023-12-13 18:15:40 INFO     	 Epoch 61 | average valid loss: 0.0303
2023-12-13 18:16:11 INFO     	 Epoch 62 | average train loss: 0.0349
2023-12-13 18:16:12 INFO     	 Epoch 62 | average valid loss: 0.0302
2023-12-13 18:16:42 INFO     	 Epoch 63 | average train loss: 0.0348
2023-12-13 18:16:43 INFO     	 Epoch 63 | average valid loss: 0.0297
2023-12-13 18:17:11 INFO     	 Epoch 64 | average train loss: 0.0346
2023-12-13 18:17:11 INFO     	 Epoch 64 | average valid loss: 0.0300
2023-12-13 18:17:45 INFO     global(AttH):	 valid MR: 164.38 | MRR: 0.322 | H@1: 0.234 | H@3: 0.351 | H@10: 0.500
2023-12-13 18:17:45 INFO     local (RotH): 	 valid MR: 165.93 | MRR: 0.319 | H@1: 0.231 | H@3: 0.350 | H@10: 0.496
2023-12-13 18:17:45 INFO     both:  	 valid MR: 158.37 | MRR: 0.324 | H@1: 0.235 | H@3: 0.352 | H@10: 0.502
2023-12-13 18:17:45 INFO     global(AttH):	 test MR: 173.27 | MRR: 0.318 | H@1: 0.230 | H@3: 0.349 | H@10: 0.496
2023-12-13 18:17:45 INFO     local (RotH): 	 test MR: 174.50 | MRR: 0.317 | H@1: 0.228 | H@3: 0.348 | H@10: 0.497
2023-12-13 18:17:45 INFO     both:  	 test MR: 166.18 | MRR: 0.323 | H@1: 0.234 | H@3: 0.352 | H@10: 0.502
2023-12-13 18:18:14 INFO     	 Epoch 65 | average train loss: 0.0346
2023-12-13 18:18:15 INFO     	 Epoch 65 | average valid loss: 0.0292
2023-12-13 18:18:45 INFO     	 Epoch 66 | average train loss: 0.0345
2023-12-13 18:18:45 INFO     	 Epoch 66 | average valid loss: 0.0298
2023-12-13 18:19:16 INFO     	 Epoch 67 | average train loss: 0.0344
2023-12-13 18:19:16 INFO     	 Epoch 67 | average valid loss: 0.0294
2023-12-13 18:19:45 INFO     	 Epoch 68 | average train loss: 0.0343
2023-12-13 18:19:45 INFO     	 Epoch 68 | average valid loss: 0.0295
2023-12-13 18:20:13 INFO     	 Epoch 69 | average train loss: 0.0342
2023-12-13 18:20:13 INFO     	 Epoch 69 | average valid loss: 0.0293
2023-12-13 18:20:49 INFO     global(AttH):	 valid MR: 163.60 | MRR: 0.322 | H@1: 0.233 | H@3: 0.352 | H@10: 0.501
2023-12-13 18:20:49 INFO     local (RotH): 	 valid MR: 165.80 | MRR: 0.320 | H@1: 0.231 | H@3: 0.351 | H@10: 0.497
2023-12-13 18:20:49 INFO     both:  	 valid MR: 158.08 | MRR: 0.325 | H@1: 0.235 | H@3: 0.357 | H@10: 0.504
2023-12-13 18:20:49 INFO     global(AttH):	 test MR: 172.84 | MRR: 0.319 | H@1: 0.229 | H@3: 0.351 | H@10: 0.497
2023-12-13 18:20:49 INFO     local (RotH): 	 test MR: 174.33 | MRR: 0.319 | H@1: 0.229 | H@3: 0.350 | H@10: 0.499
2023-12-13 18:20:49 INFO     both:  	 test MR: 166.22 | MRR: 0.324 | H@1: 0.234 | H@3: 0.355 | H@10: 0.504
2023-12-13 18:21:18 INFO     	 Epoch 70 | average train loss: 0.0341
2023-12-13 18:21:18 INFO     	 Epoch 70 | average valid loss: 0.0287
2023-12-13 18:21:49 INFO     	 Epoch 71 | average train loss: 0.0340
2023-12-13 18:21:49 INFO     	 Epoch 71 | average valid loss: 0.0286
2023-12-13 18:22:18 INFO     	 Epoch 72 | average train loss: 0.0340
2023-12-13 18:22:18 INFO     	 Epoch 72 | average valid loss: 0.0287
2023-12-13 18:22:46 INFO     	 Epoch 73 | average train loss: 0.0339
2023-12-13 18:22:47 INFO     	 Epoch 73 | average valid loss: 0.0288
2023-12-13 18:23:17 INFO     	 Epoch 74 | average train loss: 0.0338
2023-12-13 18:23:17 INFO     	 Epoch 74 | average valid loss: 0.0285
2023-12-13 18:23:54 INFO     global(AttH):	 valid MR: 163.57 | MRR: 0.322 | H@1: 0.233 | H@3: 0.352 | H@10: 0.500
2023-12-13 18:23:54 INFO     local (RotH): 	 valid MR: 165.72 | MRR: 0.320 | H@1: 0.230 | H@3: 0.351 | H@10: 0.498
2023-12-13 18:23:54 INFO     both:  	 valid MR: 158.15 | MRR: 0.325 | H@1: 0.236 | H@3: 0.354 | H@10: 0.503
