2023-11-03 10:03:55 INFO     Saving logs in: /data/liuruizhou/KGE_model/DVKGE_GL_v24/logs/11_03/FB237/EnsembleModel_10_03_55
2023-11-03 10:11:11 INFO     	 Epoch 19 | average valid loss: 0.0074
2023-11-03 10:11:23 INFO     global:	 valid MR: 181.01 | MRR: 0.305 | H@1: 0.219 | H@3: 0.332 | H@10: 0.476
2023-11-03 10:11:23 INFO     local: 	 valid MR: 191.65 | MRR: 0.301 | H@1: 0.216 | H@3: 0.328 | H@10: 0.475
2023-11-03 10:11:23 INFO     both:  	 valid MR: 175.70 | MRR: 0.311 | H@1: 0.225 | H@3: 0.337 | H@10: 0.484
2023-11-03 10:11:23 INFO     global:	 test MR: 191.22 | MRR: 0.303 | H@1: 0.219 | H@3: 0.328 | H@10: 0.476
2023-11-03 10:11:23 INFO     local: 	 test MR: 201.79 | MRR: 0.298 | H@1: 0.212 | H@3: 0.325 | H@10: 0.470
2023-11-03 10:11:23 INFO     both:  	 test MR: 185.25 | MRR: 0.307 | H@1: 0.222 | H@3: 0.334 | H@10: 0.484
2023-11-03 10:11:23 INFO     	 Saving model at epoch 19 in /data/liuruizhou/KGE_model/DVKGE_GL_v24/logs/11_03/FB237/EnsembleModel_10_03_55
2023-11-03 10:11:43 INFO     	 Epoch 20 | average train loss: 0.0442
2023-11-03 10:11:43 INFO     	 Epoch 20 | average valid loss: 0.0073
2023-11-03 10:12:02 INFO     	 Epoch 21 | average train loss: 0.0438
2023-11-03 10:12:03 INFO     	 Epoch 21 | average valid loss: 0.0074
2023-11-03 10:12:23 INFO     	 Epoch 22 | average train loss: 0.0435
2023-11-03 10:12:23 INFO     	 Epoch 22 | average valid loss: 0.0074
2023-11-03 10:12:42 INFO     	 Epoch 23 | average train loss: 0.0432
2023-11-03 10:12:43 INFO     	 Epoch 23 | average valid loss: 0.0074
2023-11-03 10:13:02 INFO     	 Epoch 24 | average train loss: 0.0430
2023-11-03 10:13:03 INFO     	 Epoch 24 | average valid loss: 0.0074
2023-11-03 10:13:15 INFO     global:	 valid MR: 174.73 | MRR: 0.307 | H@1: 0.220 | H@3: 0.334 | H@10: 0.481
